Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYG,14,2019,9.5,45.5,-6,3.5,1,0,0,0,PHI,11.0,19.0,24.0,27.0,22.0,28.0,47.0,28.0,27.0,100.0,34.0,42.0,23.0,53.0,41.0,28.0,1,0,0,45.0,46.0,57.0,60.0,47.0,39.0,54.0,81.0,36.0,43.0,39.0,38.0,62.0,31.0,40.0,31.0,84.0,43.0,53.0,72.0,60.0,57.0,39.0,81.0,43.0,38.0
NYJ,14,2019,-5.0,47.0,1,-4.0,-1,1,0,0,MIA,33.0,28.0,23.0,0.0,72.0,69.0,8.0,20.0,27.0,72.0,37.0,9.0,7.0,100.0,19.0,38.0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,36.0,15.0,30.0,12.0,3.0,5.0,11.0,36.0,13.0,0.0,100.0,0.0,0.0,0.0,17.0,36.0,30.0
OAK,14,2019,3.0,47.0,-21,-18.0,-1,1,0,0,TEN,56.0,25.0,44.0,68.0,19.0,100.0,84.0,13.0,46.0,63.0,37.0,94.0,41.0,66.0,49.0,28.0,0,0,0,67.0,60.0,0.0,57.0,64.0,43.0,55.0,68.0,77.0,29.0,45.0,27.0,20.0,55.0,43.0,35.0,33.0,44.0,36.0,40.0,57.0,0.0,43.0,68.0,29.0,27.0
PHI,14,2019,-9.5,45.5,6,-3.5,-1,1,0,0,NYG,45.0,46.0,62.0,31.0,40.0,31.0,84.0,43.0,53.0,72.0,60.0,57.0,39.0,81.0,43.0,38.0,0,0,0,11.0,19.0,42.0,34.0,51.0,23.0,60.0,53.0,21.0,41.0,21.0,28.0,24.0,27.0,22.0,28.0,47.0,28.0,27.0,100.0,34.0,42.0,23.0,53.0,41.0,28.0
PIT,14,2019,-2.5,43.5,6,3.5,1,0,0,0,ARI,67.0,52.0,28.0,22.0,71.0,25.0,36.0,46.0,39.0,22.0,90.0,91.0,19.0,65.0,26.0,54.0,1,0,0,28.0,22.0,21.0,47.0,70.0,35.0,39.0,47.0,35.0,38.0,0.0,0.0,5.0,39.0,1.0,35.0,36.0,2.0,11.0,47.0,47.0,21.0,35.0,47.0,38.0,0.0
SEA,14,2019,1.0,47.5,-16,-15.0,-1,0,0,0,LAR,100.0,59.0,65.0,69.0,21.0,53.0,63.0,44.0,58.0,25.0,24.0,42.0,56.0,70.0,59.0,22.0,1,0,0,67.0,58.0,91.0,74.0,29.0,22.0,66.0,65.0,21.0,79.0,46.0,49.0,18.0,62.0,72.0,57.0,46.0,38.0,66.0,69.0,74.0,91.0,22.0,65.0,79.0,49.0
SFO,14,2019,1.0,45.0,2,3.0,1,0,0,0,NOR,100.0,94.0,72.0,64.0,100.0,46.0,85.0,77.0,100.0,37.0,97.0,76.0,59.0,50.0,47.0,100.0,1,0,0,100.0,62.0,85.0,80.0,55.0,31.0,50.0,84.0,73.0,64.0,48.0,42.0,62.0,64.0,58.0,100.0,70.0,51.0,64.0,22.0,80.0,85.0,31.0,84.0,64.0,42.0
TAM,14,2019,-3.0,46.5,3,0.0,0,1,0,0,IND,45.0,47.0,52.0,54.0,46.0,41.0,60.0,55.0,58.0,78.0,57.0,27.0,23.0,99.0,85.0,15.0,0,0,0,56.0,50.0,76.0,54.0,55.0,53.0,37.0,68.0,35.0,29.0,30.0,47.0,59.0,37.0,35.0,7.0,79.0,30.0,55.0,66.0,54.0,76.0,53.0,68.0,29.0,47.0
TEN,14,2019,-3.0,47.0,21,18.0,1,0,0,0,OAK,67.0,60.0,20.0,55.0,43.0,35.0,33.0,44.0,36.0,40.0,57.0,0.0,43.0,68.0,29.0,27.0,1,0,0,56.0,25.0,94.0,37.0,54.0,41.0,52.0,66.0,64.0,49.0,19.0,28.0,44.0,68.0,19.0,100.0,84.0,13.0,46.0,63.0,37.0,94.0,41.0,66.0,49.0,28.0
WAS,14,2019,13.0,42.5,-5,8.0,1,0,0,0,GNB,22.0,16.0,0.0,18.0,44.0,61.0,0.0,4.0,10.0,50.0,67.0,27.0,25.0,32.0,0.0,45.0,1,0,0,89.0,58.0,67.0,40.0,40.0,27.0,25.0,42.0,73.0,53.0,46.0,31.0,54.0,50.0,10.0,11.0,40.0,31.0,34.0,22.0,40.0,67.0,27.0,42.0,53.0,31.0
ARI,15,2019,3.0,49.0,14,17.0,1,1,0,0,CLE,25.0,20.0,3.0,34.0,7.0,46.0,36.0,8.0,10.0,52.0,52.0,12.0,33.0,45.0,36.0,0.0,0,0,0,50.0,43.0,54.0,65.0,74.0,43.0,22.0,35.0,6.0,42.0,49.0,53.0,41.0,57.0,42.0,84.0,37.0,59.0,49.0,72.0,65.0,54.0,43.0,35.0,42.0,53.0
ATL,15,2019,10.5,50.0,7,17.5,1,0,0,0,SFO,30.0,36.0,44.0,54.0,25.0,29.0,63.0,20.0,53.0,79.0,19.0,30.0,10.0,60.0,92.0,25.0,1,0,0,100.0,93.0,72.0,90.0,60.0,61.0,28.0,49.0,82.0,54.0,62.0,100.0,69.0,74.0,98.0,50.0,89.0,76.0,100.0,39.0,90.0,72.0,61.0,49.0,54.0,100.0
BAL,15,2019,-17.0,44.0,21,4.0,1,1,1,0,NYJ,100.0,100.0,100.0,82.0,50.0,73.0,97.0,44.0,88.0,33.0,52.0,81.0,100.0,75.0,32.0,52.0,0,1,0,40.0,28.0,12.0,39.0,1.0,6.0,100.0,96.0,13.0,24.0,46.0,36.0,21.0,0.0,77.0,76.0,11.0,26.0,28.0,72.0,39.0,12.0,6.0,96.0,24.0,36.0
BUF,15,2019,1.0,37.0,7,8.0,1,0,0,0,PIT,80.0,65.0,45.0,39.0,81.0,54.0,47.0,54.0,68.0,52.0,68.0,51.0,51.0,63.0,31.0,72.0,1,0,0,70.0,52.0,88.0,100.0,20.0,20.0,66.0,68.0,19.0,23.0,60.0,59.0,29.0,20.0,82.0,19.0,35.0,48.0,40.0,21.0,100.0,88.0,20.0,68.0,23.0,59.0
CAR,15,2019,6.0,48.5,-6,0.0,0,1,0,0,SEA,40.0,32.0,25.0,30.0,31.0,17.0,19.0,31.0,35.0,76.0,97.0,3.0,39.0,22.0,42.0,41.0,0,0,0,90.0,53.0,33.0,19.0,61.0,55.0,30.0,64.0,88.0,56.0,51.0,16.0,62.0,67.0,19.0,62.0,62.0,42.0,52.0,24.0,19.0,33.0,55.0,64.0,56.0,16.0
CHI,15,2019,4.0,40.0,-8,-4.0,-1,0,0,0,GNB,60.0,51.0,33.0,7.0,72.0,40.0,29.0,52.0,33.0,54.0,42.0,48.0,13.0,74.0,30.0,45.0,1,0,0,90.0,58.0,61.0,48.0,46.0,30.0,27.0,42.0,73.0,49.0,50.0,34.0,53.0,51.0,18.0,16.0,40.0,36.0,37.0,24.0,48.0,61.0,30.0,42.0,49.0,34.0
CIN,15,2019,10.5,42.0,-21,-10.5,-1,1,0,0,NWE,0.0,14.0,20.0,17.0,0.0,14.0,40.0,17.0,12.0,91.0,13.0,24.0,14.0,0.0,45.0,36.0,0,0,0,90.0,94.0,79.0,77.0,13.0,22.0,48.0,78.0,32.0,67.0,100.0,85.0,64.0,27.0,100.0,35.0,49.0,100.0,87.0,0.0,77.0,79.0,22.0,78.0,67.0,85.0
CLE,15,2019,-3.0,49.0,-14,-17.0,-1,0,0,0,ARI,50.0,43.0,41.0,57.0,42.0,84.0,37.0,59.0,49.0,72.0,65.0,54.0,43.0,35.0,42.0,53.0,1,0,0,25.0,20.0,12.0,52.0,67.0,33.0,43.0,45.0,33.0,36.0,0.0,0.0,3.0,34.0,7.0,46.0,36.0,8.0,10.0,52.0,52.0,12.0,33.0,45.0,36.0,0.0
DAL,15,2019,1.0,48.5,23,24.0,1,1,0,0,LAR,50.0,66.0,26.0,100.0,61.0,66.0,100.0,54.0,93.0,63.0,55.0,100.0,42.0,58.0,100.0,54.0,0,0,0,70.0,61.0,97.0,84.0,30.0,24.0,66.0,64.0,24.0,79.0,51.0,51.0,19.0,67.0,80.0,52.0,52.0,41.0,70.0,72.0,84.0,97.0,24.0,64.0,79.0,51.0
DEN,15,2019,10.0,43.0,-20,-10.0,-1,0,0,0,KAN,40.0,41.0,27.0,28.0,58.0,36.0,18.0,44.0,37.0,54.0,45.0,42.0,30.0,51.0,24.0,55.0,1,0,0,80.0,72.0,91.0,65.0,36.0,19.0,9.0,23.0,79.0,88.0,54.0,47.0,28.0,85.0,40.0,79.0,86.0,51.0,56.0,36.0,65.0,91.0,19.0,23.0,88.0,47.0
DET,15,2019,5.5,46.0,-21,-15.5,-1,1,0,0,TAM,25.0,35.0,38.0,54.0,20.0,60.0,72.0,17.0,36.0,67.0,26.0,45.0,27.0,47.0,70.0,12.0,0,0,0,50.0,47.0,30.0,55.0,17.0,20.0,83.0,100.0,27.0,94.0,35.0,11.0,56.0,60.0,51.0,54.0,66.0,56.0,65.0,88.0,55.0,30.0,20.0,100.0,94.0,11.0
GNB,15,2019,-4.0,40.0,8,4.0,1,1,0,0,CHI,90.0,58.0,53.0,51.0,18.0,16.0,40.0,36.0,37.0,24.0,48.0,61.0,30.0,42.0,49.0,34.0,0,0,0,60.0,51.0,48.0,42.0,13.0,13.0,68.0,74.0,34.0,30.0,51.0,45.0,33.0,7.0,72.0,40.0,29.0,52.0,33.0,54.0,42.0,48.0,13.0,74.0,30.0,45.0
HOU,15,2019,3.0,50.0,3,6.0,1,0,0,0,TEN,70.0,50.0,36.0,71.0,18.0,57.0,89.0,0.0,49.0,61.0,29.0,36.0,47.0,58.0,58.0,20.0,1,0,0,70.0,65.0,6.0,58.0,67.0,46.0,57.0,68.0,86.0,39.0,44.0,24.0,18.0,71.0,46.0,37.0,46.0,46.0,42.0,43.0,58.0,6.0,46.0,68.0,39.0,24.0
IND,15,2019,8.0,48.5,-27,-19.0,-1,0,0,0,NOR,50.0,48.0,53.0,36.0,31.0,0.0,78.0,27.0,47.0,57.0,52.0,79.0,49.0,70.0,32.0,34.0,1,0,0,90.0,61.0,91.0,84.0,55.0,30.0,43.0,77.0,81.0,69.0,43.0,35.0,62.0,70.0,51.0,97.0,73.0,50.0,62.0,24.0,84.0,91.0,30.0,77.0,69.0,35.0
JAX,15,2019,7.0,47.0,4,11.0,1,0,0,0,OAK,30.0,19.0,50.0,45.0,11.0,92.0,32.0,27.0,39.0,67.0,71.0,51.0,33.0,19.0,54.0,43.0,1,0,0,50.0,19.0,94.0,32.0,53.0,40.0,51.0,60.0,68.0,50.0,15.0,18.0,43.0,69.0,7.0,100.0,85.0,8.0,39.0,63.0,32.0,94.0,40.0,60.0,50.0,18.0
KAN,15,2019,-10.0,43.0,20,10.0,1,1,0,0,DEN,80.0,72.0,28.0,85.0,40.0,79.0,86.0,51.0,56.0,36.0,65.0,91.0,19.0,23.0,88.0,47.0,0,0,0,40.0,41.0,42.0,45.0,41.0,30.0,48.0,51.0,29.0,24.0,49.0,55.0,27.0,28.0,58.0,36.0,18.0,44.0,37.0,54.0,45.0,42.0,30.0,51.0,24.0,55.0
LAC,15,2019,1.0,45.0,-29,-28.0,-1,1,0,0,MIN,40.0,58.0,50.0,79.0,56.0,40.0,80.0,22.0,79.0,88.0,32.0,72.0,22.0,60.0,81.0,68.0,0,0,0,80.0,72.0,85.0,68.0,54.0,51.0,50.0,68.0,100.0,53.0,46.0,40.0,32.0,77.0,59.0,76.0,78.0,38.0,64.0,43.0,68.0,85.0,51.0,68.0,53.0,40.0
LAR,15,2019,-1.0,48.5,-23,-24.0,-1,0,0,0,DAL,70.0,61.0,19.0,67.0,80.0,52.0,52.0,41.0,70.0,72.0,84.0,97.0,24.0,64.0,79.0,51.0,1,0,0,50.0,66.0,100.0,55.0,60.0,42.0,49.0,58.0,62.0,100.0,37.0,54.0,26.0,100.0,61.0,66.0,100.0,54.0,93.0,63.0,55.0,100.0,42.0,58.0,100.0,54.0
MIA,15,2019,3.5,47.0,-16,-12.5,-1,0,0,0,NYG,20.0,0.0,11.0,3.0,9.0,8.0,34.0,17.0,0.0,100.0,0.0,0.0,0.0,19.0,38.0,26.0,1,0,0,10.0,17.0,42.0,39.0,48.0,20.0,63.0,52.0,24.0,39.0,23.0,23.0,15.0,24.0,30.0,34.0,40.0,30.0,21.0,97.0,39.0,42.0,20.0,52.0,39.0,23.0
MIN,15,2019,-1.0,45.0,29,28.0,1,0,0,0,LAC,80.0,72.0,32.0,77.0,59.0,76.0,78.0,38.0,64.0,43.0,68.0,85.0,51.0,68.0,53.0,40.0,1,0,0,40.0,58.0,72.0,32.0,40.0,22.0,50.0,60.0,44.0,81.0,34.0,68.0,50.0,79.0,56.0,40.0,80.0,22.0,79.0,88.0,32.0,72.0,22.0,60.0,81.0,68.0
NOR,15,2019,-8.0,48.5,27,19.0,1,1,0,0,IND,90.0,61.0,62.0,70.0,51.0,97.0,73.0,50.0,62.0,24.0,84.0,91.0,30.0,77.0,69.0,35.0,0,0,0,50.0,48.0,79.0,52.0,51.0,49.0,45.0,70.0,38.0,32.0,30.0,34.0,53.0,36.0,31.0,0.0,78.0,27.0,47.0,57.0,52.0,79.0,49.0,70.0,32.0,34.0
NWE,15,2019,-10.5,42.0,21,10.5,1,0,0,0,CIN,90.0,94.0,64.0,27.0,100.0,35.0,49.0,100.0,87.0,0.0,77.0,79.0,22.0,78.0,67.0,85.0,1,0,0,0.0,14.0,24.0,13.0,27.0,14.0,17.0,0.0,4.0,45.0,32.0,36.0,20.0,17.0,0.0,14.0,40.0,17.0,12.0,91.0,13.0,24.0,14.0,0.0,45.0,36.0
NYG,15,2019,-3.5,47.0,16,12.5,1,1,0,0,MIA,10.0,17.0,15.0,24.0,30.0,34.0,40.0,30.0,21.0,97.0,39.0,42.0,20.0,52.0,39.0,23.0,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,0.0,38.0,19.0,26.0,11.0,3.0,9.0,8.0,34.0,17.0,0.0,100.0,0.0,0.0,0.0,19.0,38.0,26.0
NYJ,15,2019,17.0,44.0,-21,-4.0,-1,0,1,0,BAL,40.0,28.0,21.0,0.0,77.0,76.0,11.0,26.0,28.0,72.0,39.0,12.0,6.0,96.0,24.0,36.0,1,1,0,100.0,100.0,81.0,52.0,100.0,100.0,32.0,75.0,90.0,32.0,66.0,52.0,100.0,82.0,50.0,73.0,97.0,44.0,88.0,33.0,52.0,81.0,100.0,75.0,32.0,52.0
OAK,15,2019,-7.0,47.0,-4,-11.0,-1,1,0,0,JAX,50.0,19.0,43.0,69.0,7.0,100.0,85.0,8.0,39.0,63.0,32.0,94.0,40.0,60.0,50.0,18.0,0,0,0,30.0,19.0,51.0,71.0,58.0,33.0,0.0,19.0,38.0,54.0,32.0,43.0,50.0,45.0,11.0,92.0,32.0,27.0,39.0,67.0,71.0,51.0,33.0,19.0,54.0,43.0
PHI,15,2019,-7.0,38.0,10,3.0,1,0,0,0,WAS,50.0,47.0,74.0,28.0,47.0,30.0,86.0,51.0,58.0,76.0,61.0,54.0,38.0,83.0,47.0,40.0,1,0,0,20.0,15.0,21.0,74.0,59.0,25.0,41.0,27.0,8.0,0.0,33.0,48.0,0.0,14.0,48.0,61.0,0.0,9.0,7.0,52.0,74.0,21.0,25.0,27.0,0.0,48.0
PIT,15,2019,-1.0,37.0,-7,-8.0,-1,1,0,0,BUF,70.0,52.0,29.0,20.0,82.0,19.0,35.0,48.0,40.0,21.0,100.0,88.0,20.0,68.0,23.0,59.0,0,0,0,80.0,65.0,51.0,68.0,60.0,51.0,39.0,63.0,29.0,31.0,63.0,72.0,45.0,39.0,81.0,54.0,47.0,54.0,68.0,52.0,68.0,51.0,51.0,63.0,31.0,72.0
SEA,15,2019,-6.0,48.5,6,0.0,0,0,0,0,CAR,90.0,53.0,62.0,67.0,19.0,62.0,62.0,42.0,52.0,24.0,19.0,33.0,55.0,64.0,56.0,16.0,1,0,0,40.0,32.0,3.0,97.0,73.0,39.0,0.0,22.0,16.0,42.0,53.0,41.0,25.0,30.0,31.0,17.0,19.0,31.0,35.0,76.0,97.0,3.0,39.0,22.0,42.0,41.0
SFO,15,2019,-10.5,50.0,-7,-17.5,-1,1,0,0,ATL,100.0,93.0,69.0,74.0,98.0,50.0,89.0,76.0,100.0,39.0,90.0,72.0,61.0,49.0,54.0,100.0,0,0,0,30.0,36.0,30.0,19.0,19.0,10.0,56.0,60.0,55.0,92.0,25.0,25.0,44.0,54.0,25.0,29.0,63.0,20.0,53.0,79.0,19.0,30.0,10.0,60.0,92.0,25.0
TAM,15,2019,-5.5,46.0,21,15.5,1,0,0,0,DET,50.0,47.0,56.0,60.0,51.0,54.0,66.0,56.0,65.0,88.0,55.0,30.0,20.0,100.0,94.0,11.0,1,0,0,25.0,35.0,45.0,26.0,29.0,27.0,46.0,47.0,51.0,70.0,25.0,12.0,38.0,54.0,20.0,60.0,72.0,17.0,36.0,67.0,26.0,45.0,27.0,47.0,70.0,12.0
TEN,15,2019,-3.0,50.0,-3,-6.0,-1,1,0,0,HOU,70.0,65.0,18.0,71.0,46.0,37.0,46.0,46.0,42.0,43.0,58.0,6.0,46.0,68.0,39.0,24.0,0,0,0,70.0,50.0,36.0,29.0,73.0,47.0,33.0,58.0,69.0,58.0,23.0,20.0,36.0,71.0,18.0,57.0,89.0,0.0,49.0,61.0,29.0,36.0,47.0,58.0,58.0,20.0
WAS,15,2019,7.0,38.0,-10,-3.0,-1,1,0,0,PHI,20.0,15.0,0.0,14.0,48.0,61.0,0.0,9.0,7.0,52.0,74.0,21.0,25.0,27.0,0.0,48.0,0,0,0,50.0,47.0,54.0,61.0,44.0,38.0,58.0,83.0,40.0,47.0,40.0,40.0,74.0,28.0,47.0,30.0,86.0,51.0,58.0,76.0,61.0,54.0,38.0,83.0,47.0,40.0
ARI,16,2019,8.0,51.0,14,22.0,1,0,0,0,SEA,32.0,26.0,9.0,39.0,1.0,44.0,36.0,1.0,13.0,53.0,52.0,19.0,37.0,42.0,33.0,0.0,1,0,0,91.0,54.0,33.0,19.0,57.0,54.0,30.0,60.0,91.0,55.0,51.0,14.0,64.0,68.0,15.0,67.0,59.0,39.0,53.0,27.0,19.0,33.0,54.0,60.0,55.0,14.0
ATL,16,2019,-7.5,48.0,12,4.5,1,1,0,0,JAX,36.0,39.0,47.0,49.0,23.0,35.0,65.0,21.0,52.0,75.0,19.0,31.0,8.0,58.0,86.0,27.0,0,0,0,36.0,22.0,50.0,81.0,52.0,29.0,2.0,21.0,43.0,48.0,29.0,43.0,48.0,41.0,10.0,100.0,25.0,28.0,36.0,67.0,81.0,50.0,29.0,21.0,48.0,43.0
BAL,16,2019,-9.5,48.5,16,6.5,1,0,0,0,CLE,100.0,100.0,100.0,84.0,48.0,66.0,89.0,42.0,92.0,35.0,52.0,81.0,100.0,73.0,28.0,53.0,1,0,0,46.0,40.0,56.0,61.0,76.0,42.0,14.0,27.0,13.0,40.0,44.0,53.0,46.0,55.0,31.0,89.0,45.0,56.0,47.0,75.0,61.0,56.0,42.0,27.0,40.0,53.0
BUF,16,2019,7.0,38.5,-7,0.0,0,0,1,0,NWE,82.0,64.0,50.0,31.0,84.0,62.0,45.0,53.0,69.0,47.0,77.0,53.0,49.0,67.0,24.0,73.0,1,1,0,91.0,94.0,75.0,74.0,16.0,23.0,49.0,71.0,35.0,57.0,100.0,88.0,63.0,23.0,100.0,36.0,47.0,100.0,85.0,0.0,74.0,75.0,23.0,71.0,57.0,88.0
CAR,16,2019,7.5,46.0,-32,-24.5,-1,0,0,0,IND,36.0,31.0,28.0,30.0,22.0,14.0,20.0,31.0,35.0,80.0,100.0,9.0,38.0,21.0,41.0,39.0,1,0,0,46.0,41.0,78.0,48.0,44.0,43.0,55.0,67.0,36.0,26.0,18.0,30.0,50.0,29.0,22.0,0.0,70.0,24.0,40.0,60.0,48.0,78.0,43.0,67.0,26.0,30.0
CHI,16,2019,6.5,45.5,-23,-16.5,-1,1,0,0,KAN,55.0,48.0,42.0,5.0,71.0,42.0,32.0,53.0,37.0,65.0,42.0,45.0,11.0,73.0,32.0,46.0,0,0,0,82.0,74.0,84.0,68.0,31.0,17.0,11.0,31.0,83.0,88.0,55.0,48.0,35.0,85.0,41.0,76.0,86.0,51.0,61.0,42.0,68.0,84.0,17.0,31.0,88.0,48.0
CIN,16,2019,-1.5,46.0,-3,-4.5,-1,0,0,0,MIA,0.0,11.0,28.0,14.0,0.0,14.0,35.0,17.0,13.0,100.0,16.0,31.0,15.0,0.0,38.0,42.0,1,0,0,18.0,0.0,0.0,0.0,2.0,0.0,35.0,20.0,8.0,37.0,17.0,24.0,16.0,4.0,1.0,10.0,26.0,15.0,0.0,90.0,0.0,0.0,0.0,20.0,37.0,24.0
CLE,16,2019,9.5,48.5,-16,-6.5,-1,1,0,0,BAL,46.0,40.0,46.0,55.0,31.0,89.0,45.0,56.0,47.0,75.0,61.0,56.0,42.0,27.0,40.0,53.0,0,0,0,100.0,100.0,81.0,52.0,100.0,100.0,36.0,73.0,100.0,28.0,61.0,53.0,100.0,84.0,48.0,66.0,89.0,42.0,92.0,35.0,52.0,81.0,100.0,73.0,28.0,53.0
DAL,16,2019,-2.0,47.0,-8,-10.0,-1,0,0,0,PHI,55.0,69.0,36.0,100.0,64.0,65.0,100.0,55.0,98.0,62.0,58.0,100.0,48.0,64.0,94.0,52.0,1,0,0,55.0,49.0,53.0,61.0,45.0,38.0,64.0,80.0,47.0,45.0,33.0,38.0,80.0,28.0,39.0,30.0,92.0,51.0,60.0,75.0,61.0,53.0,38.0,80.0,45.0,38.0
DEN,16,2019,-9.5,40.0,10,0.5,1,1,0,0,DET,36.0,36.0,29.0,23.0,50.0,41.0,17.0,40.0,31.0,58.0,52.0,42.0,24.0,52.0,20.0,49.0,0,0,0,23.0,31.0,45.0,29.0,22.0,21.0,62.0,53.0,45.0,67.0,17.0,1.0,39.0,48.0,10.0,52.0,68.0,14.0,30.0,73.0,29.0,45.0,21.0,53.0,67.0,1.0
DET,16,2019,9.5,40.0,-10,-0.5,-1,0,0,0,DEN,23.0,31.0,39.0,48.0,10.0,52.0,68.0,14.0,30.0,73.0,29.0,45.0,21.0,53.0,67.0,1.0,1,0,0,36.0,36.0,42.0,52.0,36.0,24.0,56.0,52.0,24.0,20.0,41.0,49.0,29.0,23.0,50.0,41.0,17.0,40.0,31.0,58.0,52.0,42.0,24.0,52.0,20.0,49.0
GNB,16,2019,4.0,47.0,13,17.0,1,0,0,0,MIN,91.0,59.0,51.0,46.0,18.0,16.0,36.0,32.0,33.0,25.0,55.0,61.0,27.0,44.0,44.0,29.0,1,0,0,82.0,77.0,86.0,74.0,47.0,49.0,59.0,70.0,99.0,49.0,45.0,37.0,38.0,73.0,55.0,77.0,78.0,34.0,64.0,32.0,74.0,86.0,49.0,70.0,49.0,37.0
HOU,16,2019,-3.0,50.0,3,0.0,0,0,1,0,TAM,73.0,50.0,41.0,69.0,10.0,58.0,88.0,0.0,47.0,65.0,32.0,39.0,46.0,53.0,55.0,18.0,1,1,0,55.0,52.0,31.0,58.0,6.0,15.0,99.0,100.0,38.0,100.0,36.0,10.0,61.0,62.0,52.0,64.0,66.0,55.0,71.0,80.0,58.0,31.0,15.0,100.0,100.0,10.0
IND,16,2019,-7.5,46.0,32,24.5,1,1,0,0,CAR,46.0,41.0,50.0,29.0,22.0,0.0,70.0,24.0,40.0,60.0,48.0,78.0,43.0,67.0,26.0,30.0,0,0,0,36.0,31.0,9.0,100.0,70.0,38.0,0.0,21.0,14.0,41.0,46.0,39.0,28.0,30.0,22.0,14.0,20.0,31.0,35.0,80.0,100.0,9.0,38.0,21.0,41.0,39.0
JAX,16,2019,7.5,48.0,-12,-4.5,-1,0,0,0,ATL,36.0,22.0,48.0,41.0,10.0,100.0,25.0,28.0,36.0,67.0,81.0,50.0,29.0,21.0,48.0,43.0,1,0,0,36.0,39.0,31.0,19.0,17.0,8.0,62.0,58.0,57.0,86.0,23.0,27.0,47.0,49.0,23.0,35.0,65.0,21.0,52.0,75.0,19.0,31.0,8.0,58.0,86.0,27.0
KAN,16,2019,-6.5,45.5,23,16.5,1,0,0,0,CHI,82.0,74.0,35.0,85.0,41.0,76.0,86.0,51.0,61.0,42.0,68.0,84.0,17.0,31.0,88.0,48.0,1,0,0,55.0,48.0,45.0,42.0,9.0,11.0,77.0,73.0,31.0,32.0,48.0,46.0,42.0,5.0,71.0,42.0,32.0,53.0,37.0,65.0,42.0,45.0,11.0,73.0,32.0,46.0
LAC,16,2019,-7.5,45.0,-7,-14.5,-1,1,0,0,OAK,36.0,50.0,50.0,75.0,53.0,42.0,80.0,19.0,78.0,100.0,29.0,67.0,18.0,56.0,79.0,68.0,0,0,0,46.0,20.0,84.0,35.0,48.0,38.0,59.0,62.0,69.0,47.0,11.0,21.0,50.0,63.0,5.0,97.0,80.0,13.0,43.0,65.0,35.0,84.0,38.0,62.0,47.0,21.0
LAR,16,2019,7.0,45.5,-3,4.0,1,0,1,0,SFO,64.0,54.0,18.0,58.0,71.0,55.0,48.0,37.0,64.0,75.0,81.0,92.0,17.0,50.0,77.0,51.0,1,1,0,91.0,87.0,72.0,94.0,56.0,58.0,30.0,51.0,80.0,49.0,56.0,100.0,71.0,69.0,99.0,47.0,83.0,69.0,100.0,47.0,94.0,72.0,58.0,51.0,49.0,100.0
MIA,16,2019,1.5,46.0,3,4.5,1,1,0,0,CIN,18.0,0.0,16.0,4.0,1.0,10.0,26.0,15.0,0.0,90.0,0.0,0.0,0.0,20.0,37.0,24.0,0,0,0,0.0,11.0,31.0,16.0,29.0,15.0,15.0,0.0,0.0,38.0,29.0,42.0,28.0,14.0,0.0,14.0,35.0,17.0,13.0,100.0,16.0,31.0,15.0,0.0,38.0,42.0
MIN,16,2019,-4.0,47.0,-13,-17.0,-1,1,0,0,GNB,82.0,77.0,38.0,73.0,55.0,77.0,78.0,34.0,64.0,32.0,74.0,86.0,49.0,70.0,49.0,37.0,0,0,0,91.0,59.0,61.0,55.0,42.0,27.0,33.0,44.0,70.0,44.0,51.0,29.0,51.0,46.0,18.0,16.0,36.0,32.0,33.0,25.0,55.0,61.0,27.0,44.0,44.0,29.0
NOR,16,2019,-3.5,49.0,10,6.5,1,0,0,0,TEN,91.0,66.0,70.0,71.0,54.0,100.0,74.0,53.0,69.0,32.0,84.0,92.0,29.0,79.0,69.0,39.0,1,0,0,64.0,62.0,9.0,58.0,67.0,45.0,65.0,63.0,83.0,39.0,40.0,24.0,21.0,71.0,41.0,39.0,43.0,44.0,44.0,45.0,58.0,9.0,45.0,63.0,39.0,24.0
